2018-02-17 02:57:41 status unpacked libedit-dev:amd64 3.1-20140620-2
2018-02-17 02:57:41 status half-configured libedit-dev:amd64 3.1-20140620-2
2018-02-17 02:57:41 status installed libedit-dev:amd64 3.1-20140620-2
2018-02-17 02:57:41 configure libsqlite3-dev:amd64 3.8.7.1-1+deb8u2 <none>
2018-02-17 02:57:41 status unpacked libsqlite3-dev:amd64 3.8.7.1-1+deb8u2
2018-02-17 02:57:41 status half-configured libsqlite3-dev:amd64 3.8.7.1-1+deb8u2
2018-02-17 02:57:41 status installed libsqlite3-dev:amd64 3.8.7.1-1+deb8u2
2018-02-17 02:57:41 configure zlib1g-dev:amd64 1:1.2.8.dfsg-2+b1 <none>
2018-02-17 02:57:41 status unpacked zlib1g-dev:amd64 1:1.2.8.dfsg-2+b1
2018-02-17 02:57:41 status half-configured zlib1g-dev:amd64 1:1.2.8.dfsg-2+b1
2018-02-17 02:57:41 status installed zlib1g-dev:amd64 1:1.2.8.dfsg-2+b1
2018-02-17 02:57:41 configure libssl-dev:amd64 1.0.1t-1+deb8u7 <none>
2018-02-17 02:57:41 status unpacked libssl-dev:amd64 1.0.1t-1+deb8u7
2018-02-17 02:57:41 status half-configured libssl-dev:amd64 1.0.1t-1+deb8u7
2018-02-17 02:57:41 status installed libssl-dev:amd64 1.0.1t-1+deb8u7
2018-02-17 02:57:41 configure libxml2-dev:amd64 2.9.1+dfsg1-5+deb8u6 <none>
2018-02-17 02:57:41 status unpacked libxml2-dev:amd64 2.9.1+dfsg1-5+deb8u6
2018-02-17 02:57:41 status half-configured libxml2-dev:amd64 2.9.1+dfsg1-5+deb8u6
2018-02-17 02:57:41 status installed libxml2-dev:amd64 2.9.1+dfsg1-5+deb8u6
2018-02-17 02:57:41 trigproc libc-bin:amd64 2.19-18+deb8u10 <none>
2018-02-17 02:57:41 status half-configured libc-bin:amd64 2.19-18+deb8u10
2018-02-17 02:57:41 status installed libc-bin:amd64 2.19-18+deb8u10
2018-02-17 02:57:42 startup packages configure
2018-02-17 03:01:22 startup packages purge
2018-02-17 03:01:22 status installed libedit-dev:amd64 3.1-20140620-2
2018-02-17 03:01:22 remove libedit-dev:amd64 3.1-20140620-2 <none>
2018-02-17 03:01:22 status half-configured libedit-dev:amd64 3.1-20140620-2
2018-02-17 03:01:22 status half-installed libedit-dev:amd64 3.1-20140620-2
2018-02-17 03:01:22 status config-files libedit-dev:amd64 3.1-20140620-2
2018-02-17 03:01:22 status config-files libedit-dev:amd64 3.1-20140620-2
2018-02-17 03:01:22 status config-files libedit-dev:amd64 3.1-20140620-2
2018-02-17 03:01:22 status not-installed libedit-dev:amd64 <none>
2018-02-17 03:01:22 status installed libbsd-dev:amd64 0.7.0-2
2018-02-17 03:01:22 remove libbsd-dev:amd64 0.7.0-2 <none>
2018-02-17 03:01:22 status half-configured libbsd-dev:amd64 0.7.0-2
2018-02-17 03:01:22 status half-installed libbsd-dev:amd64 0.7.0-2
2018-02-17 03:01:22 status config-files libbsd-dev:amd64 0.7.0-2
2018-02-17 03:01:22 status config-files libbsd-dev:amd64 0.7.0-2
2018-02-17 03:01:22 status config-files libbsd-dev:amd64 0.7.0-2
2018-02-17 03:01:22 status not-installed libbsd-dev:amd64 <none>
2018-02-17 03:01:22 status installed libcurl4-openssl-dev:amd64 7.38.0-4+deb8u9
2018-02-17 03:01:22 remove libcurl4-openssl-dev:amd64 7.38.0-4+deb8u9 <none>
2018-02-17 03:01:22 status half-configured libcurl4-openssl-dev:amd64 7.38.0-4+deb8u9
2018-02-17 03:01:22 status half-installed libcurl4-openssl-dev:amd64 7.38.0-4+deb8u9
2018-02-17 03:01:22 status config-files libcurl4-openssl-dev:amd64 7.38.0-4+deb8u9
2018-02-17 03:01:22 status config-files libcurl4-openssl-dev:amd64 7.38.0-4+deb8u9
2018-02-17 03:01:22 status config-files libcurl4-openssl-dev:amd64 7.38.0-4+deb8u9
2018-02-17 03:01:22 status not-installed libcurl4-openssl-dev:amd64 <none>
2018-02-17 03:01:22 status installed libsqlite3-dev:amd64 3.8.7.1-1+deb8u2
2018-02-17 03:01:22 remove libsqlite3-dev:amd64 3.8.7.1-1+deb8u2 <none>
2018-02-17 03:01:22 status half-configured libsqlite3-dev:amd64 3.8.7.1-1+deb8u2
2018-02-17 03:01:22 status half-installed libsqlite3-dev:amd64 3.8.7.1-1+deb8u2
2018-02-17 03:01:22 status config-files libsqlite3-dev:amd64 3.8.7.1-1+deb8u2
2018-02-17 03:01:22 status config-files libsqlite3-dev:amd64 3.8.7.1-1+deb8u2
2018-02-17 03:01:22 status config-files libsqlite3-dev:amd64 3.8.7.1-1+deb8u2
2018-02-17 03:01:22 status not-installed libsqlite3-dev:amd64 <none>
2018-02-17 03:01:22 status installed libsqlite3-0:amd64 3.8.7.1-1+deb8u2
2018-02-17 03:01:22 remove libsqlite3-0:amd64 3.8.7.1-1+deb8u2 <none>
2018-02-17 03:01:22 status half-configured libsqlite3-0:amd64 3.8.7.1-1+deb8u2
2018-02-17 03:01:22 status half-installed libsqlite3-0:amd64 3.8.7.1-1+deb8u2
2018-02-17 03:01:22 status triggers-pending libc-bin:amd64 2.19-18+deb8u10
2018-02-17 03:01:22 status config-files libsqlite3-0:amd64 3.8.7.1-1+deb8u2
2018-02-17 03:01:23 purge libsqlite3-0:amd64 3.8.7.1-1+deb8u2 <none>
2018-02-17 03:01:23 status config-files libsqlite3-0:amd64 3.8.7.1-1+deb8u2
2018-02-17 03:01:23 status config-files libsqlite3-0:amd64 3.8.7.1-1+deb8u2
2018-02-17 03:01:23 status config-files libsqlite3-0:amd64 3.8.7.1-1+deb8u2
2018-02-17 03:01:23 status config-files libsqlite3-0:amd64 3.8.7.1-1+deb8u2
2018-02-17 03:01:23 status config-files libsqlite3-0:amd64 3.8.7.1-1+deb8u2
2018-02-17 03:01:23 status not-installed libsqlite3-0:amd64 <none>
2018-02-17 03:01:23 status installed libssl-dev:amd64 1.0.1t-1+deb8u7
2018-02-17 03:01:23 remove libssl-dev:amd64 1.0.1t-1+deb8u7 <none>
2018-02-17 03:01:23 status half-configured libssl-dev:amd64 1.0.1t-1+deb8u7
2018-02-17 03:01:23 status half-installed libssl-dev:amd64 1.0.1t-1+deb8u7
2018-02-17 03:01:23 status config-files libssl-dev:amd64 1.0.1t-1+deb8u7
2018-02-17 03:01:23 status config-files libssl-dev:amd64 1.0.1t-1+deb8u7
2018-02-17 03:01:23 status config-files libssl-dev:amd64 1.0.1t-1+deb8u7
2018-02-17 03:01:23 status not-installed libssl-dev:amd64 <none>
2018-02-17 03:01:23 status installed libtinfo-dev:amd64 5.9+20140913-1+deb8u2
2018-02-17 03:01:23 remove libtinfo-dev:amd64 5.9+20140913-1+deb8u2 <none>
2018-02-17 03:01:23 status half-configured libtinfo-dev:amd64 5.9+20140913-1+deb8u2
2018-02-17 03:01:23 status half-installed libtinfo-dev:amd64 5.9+20140913-1+deb8u2
2018-02-17 03:01:23 status config-files libtinfo-dev:amd64 5.9+20140913-1+deb8u2
2018-02-17 03:01:23 status config-files libtinfo-dev:amd64 5.9+20140913-1+deb8u2
2018-02-17 03:01:23 status config-files libtinfo-dev:amd64 5.9+20140913-1+deb8u2
2018-02-17 03:01:23 status not-installed libtinfo-dev:amd64 <none>
2018-02-17 03:01:23 status installed libxml2-dev:amd64 2.9.1+dfsg1-5+deb8u6
2018-02-17 03:01:23 remove libxml2-dev:amd64 2.9.1+dfsg1-5+deb8u6 <none>
2018-02-17 03:01:23 status half-configured libxml2-dev:amd64 2.9.1+dfsg1-5+deb8u6
2018-02-17 03:01:23 status half-installed libxml2-dev:amd64 2.9.1+dfsg1-5+deb8u6
2018-02-17 03:01:23 status config-files libxml2-dev:amd64 2.9.1+dfsg1-5+deb8u6
2018-02-17 03:01:23 status config-files libxml2-dev:amd64 2.9.1+dfsg1-5+deb8u6
2018-02-17 03:01:23 status config-files libxml2-dev:amd64 2.9.1+dfsg1-5+deb8u6
2018-02-17 03:01:23 status not-installed libxml2-dev:amd64 <none>
2018-02-17 03:01:23 status installed zlib1g-dev:amd64 1:1.2.8.dfsg-2+b1
2018-02-17 03:01:23 remove zlib1g-dev:amd64 1:1.2.8.dfsg-2+b1 <none>
2018-02-17 03:01:23 status half-configured zlib1g-dev:amd64 1:1.2.8.dfsg-2+b1
2018-02-17 03:01:23 status half-installed zlib1g-dev:amd64 1:1.2.8.dfsg-2+b1
2018-02-17 03:01:23 status config-files zlib1g-dev:amd64 1:1.2.8.dfsg-2+b1
2018-02-17 03:01:23 status config-files zlib1g-dev:amd64 1:1.2.8.dfsg-2+b1
2018-02-17 03:01:23 status config-files zlib1g-dev:amd64 1:1.2.8.dfsg-2+b1
2018-02-17 03:01:23 status not-installed zlib1g-dev:amd64 <none>
2018-02-17 03:01:23 trigproc libc-bin:amd64 2.19-18+deb8u10 <none>
2018-02-17 03:01:23 status half-configured libc-bin:amd64 2.19-18+deb8u10
2018-02-17 03:01:23 status installed libc-bin:amd64 2.19-18+deb8u10
2018-02-17 03:01:23 startup packages configure
