2018-02-15 07:51:12 status half-installed libgomp1:amd64 4.9.2-10
2018-02-15 07:51:12 status unpacked libgomp1:amd64 4.9.2-10
2018-02-15 07:51:12 status unpacked libgomp1:amd64 4.9.2-10
2018-02-15 07:51:12 install libicu52:amd64 <none> 52.1-8+deb8u6
2018-02-15 07:51:12 status half-installed libicu52:amd64 52.1-8+deb8u6
2018-02-15 07:51:13 status unpacked libicu52:amd64 52.1-8+deb8u6
2018-02-15 07:51:13 status unpacked libicu52:amd64 52.1-8+deb8u6
2018-02-15 07:51:13 install libitm1:amd64 <none> 4.9.2-10
2018-02-15 07:51:13 status half-installed libitm1:amd64 4.9.2-10
2018-02-15 07:51:13 status unpacked libitm1:amd64 4.9.2-10
2018-02-15 07:51:13 status unpacked libitm1:amd64 4.9.2-10
2018-02-15 07:51:13 install liblsan0:amd64 <none> 4.9.2-10
2018-02-15 07:51:13 status half-installed liblsan0:amd64 4.9.2-10
2018-02-15 07:51:13 status unpacked liblsan0:amd64 4.9.2-10
2018-02-15 07:51:13 status unpacked liblsan0:amd64 4.9.2-10
2018-02-15 07:51:13 install libmpfr4:amd64 <none> 3.1.2-2
2018-02-15 07:51:13 status half-installed libmpfr4:amd64 3.1.2-2
2018-02-15 07:51:13 status unpacked libmpfr4:amd64 3.1.2-2
2018-02-15 07:51:13 status unpacked libmpfr4:amd64 3.1.2-2
2018-02-15 07:51:13 install libquadmath0:amd64 <none> 4.9.2-10
2018-02-15 07:51:13 status half-installed libquadmath0:amd64 4.9.2-10
2018-02-15 07:51:13 status unpacked libquadmath0:amd64 4.9.2-10
2018-02-15 07:51:13 status unpacked libquadmath0:amd64 4.9.2-10
2018-02-15 07:51:13 install libtsan0:amd64 <none> 4.9.2-10
2018-02-15 07:51:13 status half-installed libtsan0:amd64 4.9.2-10
2018-02-15 07:51:13 status unpacked libtsan0:amd64 4.9.2-10
2018-02-15 07:51:13 status unpacked libtsan0:amd64 4.9.2-10
2018-02-15 07:51:13 install libubsan0:amd64 <none> 4.9.2-10
2018-02-15 07:51:13 status half-installed libubsan0:amd64 4.9.2-10
2018-02-15 07:51:13 status unpacked libubsan0:amd64 4.9.2-10
2018-02-15 07:51:13 status unpacked libubsan0:amd64 4.9.2-10
2018-02-15 07:51:13 install libmpc3:amd64 <none> 1.0.2-1
2018-02-15 07:51:13 status half-installed libmpc3:amd64 1.0.2-1
2018-02-15 07:51:13 status unpacked libmpc3:amd64 1.0.2-1
2018-02-15 07:51:13 status unpacked libmpc3:amd64 1.0.2-1
2018-02-15 07:51:13 install libpsl0:amd64 <none> 0.5.1-1
2018-02-15 07:51:13 status half-installed libpsl0:amd64 0.5.1-1
2018-02-15 07:51:13 status unpacked libpsl0:amd64 0.5.1-1
2018-02-15 07:51:13 status unpacked libpsl0:amd64 0.5.1-1
2018-02-15 07:51:13 install wget:amd64 <none> 1.16-1+deb8u4
2018-02-15 07:51:13 status half-installed wget:amd64 1.16-1+deb8u4
2018-02-15 07:51:13 status unpacked wget:amd64 1.16-1+deb8u4
2018-02-15 07:51:13 status unpacked wget:amd64 1.16-1+deb8u4
2018-02-15 07:51:13 install binutils:amd64 <none> 2.25-5+deb8u1
2018-02-15 07:51:13 status half-installed binutils:amd64 2.25-5+deb8u1
2018-02-15 07:51:13 status unpacked binutils:amd64 2.25-5+deb8u1
2018-02-15 07:51:13 status unpacked binutils:amd64 2.25-5+deb8u1
2018-02-15 07:51:13 install cpp-4.9:amd64 <none> 4.9.2-10
2018-02-15 07:51:13 status half-installed cpp-4.9:amd64 4.9.2-10
2018-02-15 07:51:14 status unpacked cpp-4.9:amd64 4.9.2-10
2018-02-15 07:51:14 status unpacked cpp-4.9:amd64 4.9.2-10
2018-02-15 07:51:14 install cpp:amd64 <none> 4:4.9.2-2
2018-02-15 07:51:14 status half-installed cpp:amd64 4:4.9.2-2
2018-02-15 07:51:14 status unpacked cpp:amd64 4:4.9.2-2
2018-02-15 07:51:14 status unpacked cpp:amd64 4:4.9.2-2
2018-02-15 07:51:14 install libgcc-4.9-dev:amd64 <none> 4.9.2-10
2018-02-15 07:51:14 status half-installed libgcc-4.9-dev:amd64 4.9.2-10
2018-02-15 07:51:14 status unpacked libgcc-4.9-dev:amd64 4.9.2-10
2018-02-15 07:51:14 status unpacked libgcc-4.9-dev:amd64 4.9.2-10
2018-02-15 07:51:14 install gcc-4.9:amd64 <none> 4.9.2-10
2018-02-15 07:51:14 status half-installed gcc-4.9:amd64 4.9.2-10
2018-02-15 07:51:15 status unpacked gcc-4.9:amd64 4.9.2-10
2018-02-15 07:51:15 status unpacked gcc-4.9:amd64 4.9.2-10
2018-02-15 07:51:15 install gcc:amd64 <none> 4:4.9.2-2
2018-02-15 07:51:15 status half-installed gcc:amd64 4:4.9.2-2
2018-02-15 07:51:15 status unpacked gcc:amd64 4:4.9.2-2
2018-02-15 07:51:15 status unpacked gcc:amd64 4:4.9.2-2
2018-02-15 07:51:15 install libc-dev-bin:amd64 <none> 2.19-18+deb8u10
2018-02-15 07:51:15 status half-installed libc-dev-bin:amd64 2.19-18+deb8u10
2018-02-15 07:51:15 status unpacked libc-dev-bin:amd64 2.19-18+deb8u10
2018-02-15 07:51:15 status unpacked libc-dev-bin:amd64 2.19-18+deb8u10
2018-02-15 07:51:15 install linux-libc-dev:amd64 <none> 3.16.51-3+deb8u1
2018-02-15 07:51:15 status half-installed linux-libc-dev:amd64 3.16.51-3+deb8u1
2018-02-15 07:51:15 status unpacked linux-libc-dev:amd64 3.16.51-3+deb8u1
2018-02-15 07:51:15 status unpacked linux-libc-dev:amd64 3.16.51-3+deb8u1
2018-02-15 07:51:15 install libc6-dev:amd64 <none> 2.19-18+deb8u10
2018-02-15 07:51:15 status half-installed libc6-dev:amd64 2.19-18+deb8u10
2018-02-15 07:51:15 status unpacked libc6-dev:amd64 2.19-18+deb8u10
2018-02-15 07:51:15 status unpacked libc6-dev:amd64 2.19-18+deb8u10
2018-02-15 07:51:15 install make:amd64 <none> 4.0-8.1
2018-02-15 07:51:15 status half-installed make:amd64 4.0-8.1
2018-02-15 07:51:15 status unpacked make:amd64 4.0-8.1
2018-02-15 07:51:15 status unpacked make:amd64 4.0-8.1
2018-02-15 07:51:16 startup packages configure
2018-02-15 07:51:16 configure libgmp10:amd64 2:6.0.0+dfsg-6 <none>
2018-02-15 07:51:16 status unpacked libgmp10:amd64 2:6.0.0+dfsg-6
2018-02-15 07:51:16 status half-configured libgmp10:amd64 2:6.0.0+dfsg-6
2018-02-15 07:51:16 status installed libgmp10:amd64 2:6.0.0+dfsg-6
2018-02-15 07:51:16 status triggers-pending libc-bin:amd64 2.19-18+deb8u10
2018-02-15 07:51:16 configure libnettle4:amd64 2.7.1-5+deb8u2 <none>
2018-02-15 07:51:16 status unpacked libnettle4:amd64 2.7.1-5+deb8u2
2018-02-15 07:51:16 status half-configured libnettle4:amd64 2.7.1-5+deb8u2
2018-02-15 07:51:16 status installed libnettle4:amd64 2.7.1-5+deb8u2
2018-02-15 07:51:16 configure libhogweed2:amd64 2.7.1-5+deb8u2 <none>
2018-02-15 07:51:16 status unpacked libhogweed2:amd64 2.7.1-5+deb8u2
2018-02-15 07:51:16 status half-configured libhogweed2:amd64 2.7.1-5+deb8u2
2018-02-15 07:51:16 status installed libhogweed2:amd64 2.7.1-5+deb8u2
2018-02-15 07:51:16 configure libffi6:amd64 3.1-2+deb8u1 <none>
2018-02-15 07:51:16 status unpacked libffi6:amd64 3.1-2+deb8u1
2018-02-15 07:51:16 status half-configured libffi6:amd64 3.1-2+deb8u1
2018-02-15 07:51:16 status installed libffi6:amd64 3.1-2+deb8u1
2018-02-15 07:51:16 configure libp11-kit0:amd64 0.20.7-1 <none>
2018-02-15 07:51:16 status unpacked libp11-kit0:amd64 0.20.7-1
2018-02-15 07:51:16 status half-configured libp11-kit0:amd64 0.20.7-1
2018-02-15 07:51:16 status installed libp11-kit0:amd64 0.20.7-1
2018-02-15 07:51:16 configure libtasn1-6:amd64 4.2-3+deb8u3 <none>
2018-02-15 07:51:16 status unpacked libtasn1-6:amd64 4.2-3+deb8u3
2018-02-15 07:51:16 status half-configured libtasn1-6:amd64 4.2-3+deb8u3
2018-02-15 07:51:16 status installed libtasn1-6:amd64 4.2-3+deb8u3
2018-02-15 07:51:16 configure libgnutls-deb0-28:amd64 3.3.8-6+deb8u7 <none>
2018-02-15 07:51:16 status unpacked libgnutls-deb0-28:amd64 3.3.8-6+deb8u7
2018-02-15 07:51:16 status half-configured libgnutls-deb0-28:amd64 3.3.8-6+deb8u7
2018-02-15 07:51:16 status installed libgnutls-deb0-28:amd64 3.3.8-6+deb8u7
2018-02-15 07:51:16 configure libidn11:amd64 1.29-1+deb8u2 <none>
2018-02-15 07:51:16 status unpacked libidn11:amd64 1.29-1+deb8u2
2018-02-15 07:51:16 status half-configured libidn11:amd64 1.29-1+deb8u2
2018-02-15 07:51:16 status installed libidn11:amd64 1.29-1+deb8u2
2018-02-15 07:51:16 configure libasan1:amd64 4.9.2-10 <none>
2018-02-15 07:51:16 status unpacked libasan1:amd64 4.9.2-10
2018-02-15 07:51:16 status half-configured libasan1:amd64 4.9.2-10
2018-02-15 07:51:16 status installed libasan1:amd64 4.9.2-10
2018-02-15 07:51:16 configure libatomic1:amd64 4.9.2-10 <none>
2018-02-15 07:51:16 status unpacked libatomic1:amd64 4.9.2-10
2018-02-15 07:51:16 status half-configured libatomic1:amd64 4.9.2-10
2018-02-15 07:51:16 status installed libatomic1:amd64 4.9.2-10
2018-02-15 07:51:16 configure libcilkrts5:amd64 4.9.2-10 <none>
2018-02-15 07:51:16 status unpacked libcilkrts5:amd64 4.9.2-10
2018-02-15 07:51:16 status half-configured libcilkrts5:amd64 4.9.2-10
2018-02-15 07:51:16 status installed libcilkrts5:amd64 4.9.2-10
2018-02-15 07:51:16 configure libisl10:amd64 0.12.2-2 <none>
2018-02-15 07:51:16 status unpacked libisl10:amd64 0.12.2-2
2018-02-15 07:51:16 status half-configured libisl10:amd64 0.12.2-2
2018-02-15 07:51:16 status installed libisl10:amd64 0.12.2-2
2018-02-15 07:51:16 configure libcloog-isl4:amd64 0.18.2-1+b2 <none>
2018-02-15 07:51:16 status unpacked libcloog-isl4:amd64 0.18.2-1+b2
2018-02-15 07:51:16 status half-configured libcloog-isl4:amd64 0.18.2-1+b2
2018-02-15 07:51:16 status installed libcloog-isl4:amd64 0.18.2-1+b2
2018-02-15 07:51:16 configure libgomp1:amd64 4.9.2-10 <none>
2018-02-15 07:51:16 status unpacked libgomp1:amd64 4.9.2-10
2018-02-15 07:51:16 status half-configured libgomp1:amd64 4.9.2-10
2018-02-15 07:51:16 status installed libgomp1:amd64 4.9.2-10
2018-02-15 07:51:16 configure libicu52:amd64 52.1-8+deb8u6 <none>
2018-02-15 07:51:16 status unpacked libicu52:amd64 52.1-8+deb8u6
2018-02-15 07:51:16 status half-configured libicu52:amd64 52.1-8+deb8u6
2018-02-15 07:51:16 status installed libicu52:amd64 52.1-8+deb8u6
2018-02-15 07:51:16 configure libitm1:amd64 4.9.2-10 <none>
2018-02-15 07:51:16 status unpacked libitm1:amd64 4.9.2-10
2018-02-15 07:51:16 status half-configured libitm1:amd64 4.9.2-10
2018-02-15 07:51:16 status installed libitm1:amd64 4.9.2-10
2018-02-15 07:51:16 configure liblsan0:amd64 4.9.2-10 <none>
2018-02-15 07:51:16 status unpacked liblsan0:amd64 4.9.2-10
2018-02-15 07:51:16 status half-configured liblsan0:amd64 4.9.2-10
2018-02-15 07:51:16 status installed liblsan0:amd64 4.9.2-10
2018-02-15 07:51:16 configure libmpfr4:amd64 3.1.2-2 <none>
2018-02-15 07:51:16 status unpacked libmpfr4:amd64 3.1.2-2
2018-02-15 07:51:16 status half-configured libmpfr4:amd64 3.1.2-2
2018-02-15 07:51:16 status installed libmpfr4:amd64 3.1.2-2
2018-02-15 07:51:16 configure libquadmath0:amd64 4.9.2-10 <none>
2018-02-15 07:51:16 status unpacked libquadmath0:amd64 4.9.2-10
2018-02-15 07:51:16 status half-configured libquadmath0:amd64 4.9.2-10
2018-02-15 07:51:16 status installed libquadmath0:amd64 4.9.2-10
2018-02-15 07:51:16 configure libtsan0:amd64 4.9.2-10 <none>
2018-02-15 07:51:16 status unpacked libtsan0:amd64 4.9.2-10
2018-02-15 07:51:16 status half-configured libtsan0:amd64 4.9.2-10
2018-02-15 07:51:16 status installed libtsan0:amd64 4.9.2-10
2018-02-15 07:51:16 configure libubsan0:amd64 4.9.2-10 <none>
2018-02-15 07:51:16 status unpacked libubsan0:amd64 4.9.2-10
2018-02-15 07:51:16 status half-configured libubsan0:amd64 4.9.2-10
2018-02-15 07:51:16 status installed libubsan0:amd64 4.9.2-10
2018-02-15 07:51:16 configure libmpc3:amd64 1.0.2-1 <none>
2018-02-15 07:51:16 status unpacked libmpc3:amd64 1.0.2-1
2018-02-15 07:51:16 status half-configured libmpc3:amd64 1.0.2-1
2018-02-15 07:51:16 status installed libmpc3:amd64 1.0.2-1
2018-02-15 07:51:16 configure libpsl0:amd64 0.5.1-1 <none>
2018-02-15 07:51:16 status unpacked libpsl0:amd64 0.5.1-1
2018-02-15 07:51:16 status half-configured libpsl0:amd64 0.5.1-1
2018-02-15 07:51:16 status installed libpsl0:amd64 0.5.1-1
2018-02-15 07:51:16 configure wget:amd64 1.16-1+deb8u4 <none>
2018-02-15 07:51:16 status unpacked wget:amd64 1.16-1+deb8u4
2018-02-15 07:51:16 status unpacked wget:amd64 1.16-1+deb8u4
2018-02-15 07:51:16 status half-configured wget:amd64 1.16-1+deb8u4
2018-02-15 07:51:16 status installed wget:amd64 1.16-1+deb8u4
2018-02-15 07:51:16 configure binutils:amd64 2.25-5+deb8u1 <none>
2018-02-15 07:51:16 status unpacked binutils:amd64 2.25-5+deb8u1
2018-02-15 07:51:16 status half-configured binutils:amd64 2.25-5+deb8u1
2018-02-15 07:51:16 status installed binutils:amd64 2.25-5+deb8u1
2018-02-15 07:51:16 configure cpp-4.9:amd64 4.9.2-10 <none>
2018-02-15 07:51:16 status unpacked cpp-4.9:amd64 4.9.2-10
2018-02-15 07:51:16 status half-configured cpp-4.9:amd64 4.9.2-10
2018-02-15 07:51:16 status installed cpp-4.9:amd64 4.9.2-10
2018-02-15 07:51:16 configure cpp:amd64 4:4.9.2-2 <none>
2018-02-15 07:51:16 status unpacked cpp:amd64 4:4.9.2-2
2018-02-15 07:51:16 status half-configured cpp:amd64 4:4.9.2-2
2018-02-15 07:51:16 status installed cpp:amd64 4:4.9.2-2
2018-02-15 07:51:16 configure libgcc-4.9-dev:amd64 4.9.2-10 <none>
2018-02-15 07:51:16 status unpacked libgcc-4.9-dev:amd64 4.9.2-10
2018-02-15 07:51:16 status half-configured libgcc-4.9-dev:amd64 4.9.2-10
2018-02-15 07:51:16 status installed libgcc-4.9-dev:amd64 4.9.2-10
2018-02-15 07:51:16 configure gcc-4.9:amd64 4.9.2-10 <none>
2018-02-15 07:51:16 status unpacked gcc-4.9:amd64 4.9.2-10
2018-02-15 07:51:16 status half-configured gcc-4.9:amd64 4.9.2-10
2018-02-15 07:51:16 status installed gcc-4.9:amd64 4.9.2-10
2018-02-15 07:51:16 configure gcc:amd64 4:4.9.2-2 <none>
2018-02-15 07:51:16 status unpacked gcc:amd64 4:4.9.2-2
2018-02-15 07:51:16 status half-configured gcc:amd64 4:4.9.2-2
2018-02-15 07:51:16 status installed gcc:amd64 4:4.9.2-2
2018-02-15 07:51:16 configure libc-dev-bin:amd64 2.19-18+deb8u10 <none>
2018-02-15 07:51:16 status unpacked libc-dev-bin:amd64 2.19-18+deb8u10
2018-02-15 07:51:16 status half-configured libc-dev-bin:amd64 2.19-18+deb8u10
2018-02-15 07:51:16 status installed libc-dev-bin:amd64 2.19-18+deb8u10
2018-02-15 07:51:16 configure linux-libc-dev:amd64 3.16.51-3+deb8u1 <none>
2018-02-15 07:51:16 status unpacked linux-libc-dev:amd64 3.16.51-3+deb8u1
2018-02-15 07:51:16 status half-configured linux-libc-dev:amd64 3.16.51-3+deb8u1
2018-02-15 07:51:16 status installed linux-libc-dev:amd64 3.16.51-3+deb8u1
2018-02-15 07:51:16 configure libc6-dev:amd64 2.19-18+deb8u10 <none>
2018-02-15 07:51:16 status unpacked libc6-dev:amd64 2.19-18+deb8u10
2018-02-15 07:51:16 status half-configured libc6-dev:amd64 2.19-18+deb8u10
2018-02-15 07:51:16 status installed libc6-dev:amd64 2.19-18+deb8u10
2018-02-15 07:51:16 configure make:amd64 4.0-8.1 <none>
2018-02-15 07:51:16 status unpacked make:amd64 4.0-8.1
2018-02-15 07:51:16 status half-configured make:amd64 4.0-8.1
2018-02-15 07:51:16 status installed make:amd64 4.0-8.1
2018-02-15 07:51:16 trigproc libc-bin:amd64 2.19-18+deb8u10 <none>
2018-02-15 07:51:16 status half-configured libc-bin:amd64 2.19-18+deb8u10
2018-02-15 07:51:16 status installed libc-bin:amd64 2.19-18+deb8u10
2018-02-15 07:51:16 startup packages configure
2018-02-15 07:51:37 startup packages purge
2018-02-15 07:51:37 status installed gcc:amd64 4:4.9.2-2
2018-02-15 07:51:37 remove gcc:amd64 4:4.9.2-2 <none>
2018-02-15 07:51:37 status half-configured gcc:amd64 4:4.9.2-2
2018-02-15 07:51:37 status half-installed gcc:amd64 4:4.9.2-2
2018-02-15 07:51:37 status config-files gcc:amd64 4:4.9.2-2
2018-02-15 07:51:37 status config-files gcc:amd64 4:4.9.2-2
2018-02-15 07:51:37 status config-files gcc:amd64 4:4.9.2-2
2018-02-15 07:51:37 status not-installed gcc:amd64 <none>
2018-02-15 07:51:37 status installed gcc-4.9:amd64 4.9.2-10
2018-02-15 07:51:37 remove gcc-4.9:amd64 4.9.2-10 <none>
2018-02-15 07:51:37 status half-configured gcc-4.9:amd64 4.9.2-10
2018-02-15 07:51:37 status half-installed gcc-4.9:amd64 4.9.2-10
2018-02-15 07:51:37 status config-files gcc-4.9:amd64 4.9.2-10
2018-02-15 07:51:37 status config-files gcc-4.9:amd64 4.9.2-10
2018-02-15 07:51:37 status config-files gcc-4.9:amd64 4.9.2-10
2018-02-15 07:51:37 status not-installed gcc-4.9:amd64 <none>
2018-02-15 07:51:37 status installed binutils:amd64 2.25-5+deb8u1
2018-02-15 07:51:37 remove binutils:amd64 2.25-5+deb8u1 <none>
2018-02-15 07:51:37 status half-configured binutils:amd64 2.25-5+deb8u1
2018-02-15 07:51:37 status half-installed binutils:amd64 2.25-5+deb8u1
2018-02-15 07:51:37 status triggers-pending libc-bin:amd64 2.19-18+deb8u10
2018-02-15 07:51:37 status config-files binutils:amd64 2.25-5+deb8u1
2018-02-15 07:51:37 purge binutils:amd64 2.25-5+deb8u1 <none>
2018-02-15 07:51:37 status config-files binutils:amd64 2.25-5+deb8u1
2018-02-15 07:51:37 status config-files binutils:amd64 2.25-5+deb8u1
2018-02-15 07:51:37 status config-files binutils:amd64 2.25-5+deb8u1
2018-02-15 07:51:37 status config-files binutils:amd64 2.25-5+deb8u1
2018-02-15 07:51:37 status config-files binutils:amd64 2.25-5+deb8u1
2018-02-15 07:51:37 status not-installed binutils:amd64 <none>
2018-02-15 07:51:37 status installed cpp:amd64 4:4.9.2-2
2018-02-15 07:51:37 remove cpp:amd64 4:4.9.2-2 <none>
2018-02-15 07:51:37 status half-configured cpp:amd64 4:4.9.2-2
2018-02-15 07:51:37 status half-installed cpp:amd64 4:4.9.2-2
2018-02-15 07:51:37 status config-files cpp:amd64 4:4.9.2-2
2018-02-15 07:51:37 status config-files cpp:amd64 4:4.9.2-2
2018-02-15 07:51:37 status config-files cpp:amd64 4:4.9.2-2
2018-02-15 07:51:37 status not-installed cpp:amd64 <none>
2018-02-15 07:51:37 status installed cpp-4.9:amd64 4.9.2-10
2018-02-15 07:51:37 remove cpp-4.9:amd64 4.9.2-10 <none>
2018-02-15 07:51:37 status half-configured cpp-4.9:amd64 4.9.2-10
2018-02-15 07:51:37 status half-installed cpp-4.9:amd64 4.9.2-10
2018-02-15 07:51:37 status config-files cpp-4.9:amd64 4.9.2-10
2018-02-15 07:51:37 status config-files cpp-4.9:amd64 4.9.2-10
2018-02-15 07:51:37 status config-files cpp-4.9:amd64 4.9.2-10
2018-02-15 07:51:37 status not-installed cpp-4.9:amd64 <none>
2018-02-15 07:51:37 status installed libgcc-4.9-dev:amd64 4.9.2-10
2018-02-15 07:51:37 remove libgcc-4.9-dev:amd64 4.9.2-10 <none>
2018-02-15 07:51:37 status half-configured libgcc-4.9-dev:amd64 4.9.2-10
2018-02-15 07:51:37 status half-installed libgcc-4.9-dev:amd64 4.9.2-10
2018-02-15 07:51:37 status config-files libgcc-4.9-dev:amd64 4.9.2-10
2018-02-15 07:51:37 status config-files libgcc-4.9-dev:amd64 4.9.2-10
2018-02-15 07:51:37 status config-files libgcc-4.9-dev:amd64 4.9.2-10
2018-02-15 07:51:37 status not-installed libgcc-4.9-dev:amd64 <none>
2018-02-15 07:51:37 status installed libasan1:amd64 4.9.2-10
2018-02-15 07:51:37 remove libasan1:amd64 4.9.2-10 <none>
2018-02-15 07:51:37 status half-configured libasan1:amd64 4.9.2-10
2018-02-15 07:51:37 status half-installed libasan1:amd64 4.9.2-10
2018-02-15 07:51:37 status config-files libasan1:amd64 4.9.2-10
2018-02-15 07:51:37 purge libasan1:amd64 4.9.2-10 <none>
2018-02-15 07:51:37 status config-files libasan1:amd64 4.9.2-10
2018-02-15 07:51:37 status config-files libasan1:amd64 4.9.2-10
2018-02-15 07:51:37 status config-files libasan1:amd64 4.9.2-10
2018-02-15 07:51:37 status config-files libasan1:amd64 4.9.2-10
2018-02-15 07:51:37 status config-files libasan1:amd64 4.9.2-10
2018-02-15 07:51:37 status not-installed libasan1:amd64 <none>
2018-02-15 07:51:37 status installed libatomic1:amd64 4.9.2-10
2018-02-15 07:51:37 remove libatomic1:amd64 4.9.2-10 <none>
2018-02-15 07:51:37 status half-configured libatomic1:amd64 4.9.2-10
2018-02-15 07:51:37 status half-installed libatomic1:amd64 4.9.2-10
2018-02-15 07:51:37 status config-files libatomic1:amd64 4.9.2-10
2018-02-15 07:51:37 purge libatomic1:amd64 4.9.2-10 <none>
2018-02-15 07:51:37 status config-files libatomic1:amd64 4.9.2-10
2018-02-15 07:51:37 status config-files libatomic1:amd64 4.9.2-10
2018-02-15 07:51:37 status config-files libatomic1:amd64 4.9.2-10
2018-02-15 07:51:37 status config-files libatomic1:amd64 4.9.2-10
2018-02-15 07:51:37 status config-files libatomic1:amd64 4.9.2-10
2018-02-15 07:51:37 status not-installed libatomic1:amd64 <none>
2018-02-15 07:51:37 status installed libc6-dev:amd64 2.19-18+deb8u10
2018-02-15 07:51:37 remove libc6-dev:amd64 2.19-18+deb8u10 <none>
2018-02-15 07:51:37 status half-configured libc6-dev:amd64 2.19-18+deb8u10
2018-02-15 07:51:37 status half-installed libc6-dev:amd64 2.19-18+deb8u10
2018-02-15 07:51:37 status config-files libc6-dev:amd64 2.19-18+deb8u10
2018-02-15 07:51:37 status config-files libc6-dev:amd64 2.19-18+deb8u10
2018-02-15 07:51:37 status config-files libc6-dev:amd64 2.19-18+deb8u10
2018-02-15 07:51:37 status not-installed libc6-dev:amd64 <none>
2018-02-15 07:51:37 status installed libc-dev-bin:amd64 2.19-18+deb8u10
2018-02-15 07:51:37 remove libc-dev-bin:amd64 2.19-18+deb8u10 <none>
2018-02-15 07:51:37 status half-configured libc-dev-bin:amd64 2.19-18+deb8u10
2018-02-15 07:51:37 status half-installed libc-dev-bin:amd64 2.19-18+deb8u10
2018-02-15 07:51:37 status config-files libc-dev-bin:amd64 2.19-18+deb8u10
2018-02-15 07:51:37 status config-files libc-dev-bin:amd64 2.19-18+deb8u10
2018-02-15 07:51:37 status config-files libc-dev-bin:amd64 2.19-18+deb8u10
2018-02-15 07:51:37 status not-installed libc-dev-bin:amd64 <none>
2018-02-15 07:51:37 status installed libcilkrts5:amd64 4.9.2-10
2018-02-15 07:51:37 remove libcilkrts5:amd64 4.9.2-10 <none>
2018-02-15 07:51:37 status half-configured libcilkrts5:amd64 4.9.2-10
2018-02-15 07:51:37 status half-installed libcilkrts5:amd64 4.9.2-10
2018-02-15 07:51:37 status config-files libcilkrts5:amd64 4.9.2-10
2018-02-15 07:51:37 purge libcilkrts5:amd64 4.9.2-10 <none>
2018-02-15 07:51:37 status config-files libcilkrts5:amd64 4.9.2-10
2018-02-15 07:51:37 status config-files libcilkrts5:amd64 4.9.2-10
2018-02-15 07:51:37 status config-files libcilkrts5:amd64 4.9.2-10
2018-02-15 07:51:37 status config-files libcilkrts5:amd64 4.9.2-10
2018-02-15 07:51:37 status config-files libcilkrts5:amd64 4.9.2-10
2018-02-15 07:51:37 status not-installed libcilkrts5:amd64 <none>
2018-02-15 07:51:37 status installed libcloog-isl4:amd64 0.18.2-1+b2
2018-02-15 07:51:37 remove libcloog-isl4:amd64 0.18.2-1+b2 <none>
2018-02-15 07:51:37 status half-configured libcloog-isl4:amd64 0.18.2-1+b2
2018-02-15 07:51:37 status half-installed libcloog-isl4:amd64 0.18.2-1+b2
2018-02-15 07:51:37 status config-files libcloog-isl4:amd64 0.18.2-1+b2
2018-02-15 07:51:37 purge libcloog-isl4:amd64 0.18.2-1+b2 <none>
2018-02-15 07:51:37 status config-files libcloog-isl4:amd64 0.18.2-1+b2
2018-02-15 07:51:37 status config-files libcloog-isl4:amd64 0.18.2-1+b2
2018-02-15 07:51:37 status config-files libcloog-isl4:amd64 0.18.2-1+b2
2018-02-15 07:51:37 status config-files libcloog-isl4:amd64 0.18.2-1+b2
2018-02-15 07:51:37 status config-files libcloog-isl4:amd64 0.18.2-1+b2
2018-02-15 07:51:37 status not-installed libcloog-isl4:amd64 <none>
2018-02-15 07:51:37 status installed wget:amd64 1.16-1+deb8u4
2018-02-15 07:51:37 remove wget:amd64 1.16-1+deb8u4 <none>
2018-02-15 07:51:37 status half-configured wget:amd64 1.16-1+deb8u4
2018-02-15 07:51:37 status half-installed wget:amd64 1.16-1+deb8u4
2018-02-15 07:51:37 status config-files wget:amd64 1.16-1+deb8u4
2018-02-15 07:51:37 purge wget:amd64 1.16-1+deb8u4 <none>
2018-02-15 07:51:37 status config-files wget:amd64 1.16-1+deb8u4
2018-02-15 07:51:37 status config-files wget:amd64 1.16-1+deb8u4
2018-02-15 07:51:37 status config-files wget:amd64 1.16-1+deb8u4
2018-02-15 07:51:37 status config-files wget:amd64 1.16-1+deb8u4
2018-02-15 07:51:37 status config-files wget:amd64 1.16-1+deb8u4
2018-02-15 07:51:37 status not-installed wget:amd64 <none>
2018-02-15 07:51:37 status installed libgnutls-deb0-28:amd64 3.3.8-6+deb8u7
2018-02-15 07:51:37 remove libgnutls-deb0-28:amd64 3.3.8-6+deb8u7 <none>
2018-02-15 07:51:37 status half-configured libgnutls-deb0-28:amd64 3.3.8-6+deb8u7
2018-02-15 07:51:37 status half-installed libgnutls-deb0-28:amd64 3.3.8-6+deb8u7
2018-02-15 07:51:37 status config-files libgnutls-deb0-28:amd64 3.3.8-6+deb8u7
2018-02-15 07:51:37 purge libgnutls-deb0-28:amd64 3.3.8-6+deb8u7 <none>
2018-02-15 07:51:37 status config-files libgnutls-deb0-28:amd64 3.3.8-6+deb8u7
2018-02-15 07:51:37 status config-files libgnutls-deb0-28:amd64 3.3.8-6+deb8u7
2018-02-15 07:51:37 status config-files libgnutls-deb0-28:amd64 3.3.8-6+deb8u7
2018-02-15 07:51:37 status config-files libgnutls-deb0-28:amd64 3.3.8-6+deb8u7
2018-02-15 07:51:37 status config-files libgnutls-deb0-28:amd64 3.3.8-6+deb8u7
2018-02-15 07:51:37 status not-installed libgnutls-deb0-28:amd64 <none>
2018-02-15 07:51:37 status installed libp11-kit0:amd64 0.20.7-1
